flow_id,time_offset,src_port,dst_port,protocol,packet_size,packet_rate,byte_rate,flow_duration,total_packets,total_bytes,tcp_flags_syn,tcp_flags_ack,tcp_flags_fin,tcp_flags_rst,tcp_flags_psh,icmp_type,connection_state,service,entropy
flow_000085,85.0,1167,80,6,514.9679462132794,10.374429684133256,4228.388981972816,21.744161190160856,94.44599640367348,60809.55457108352,0,0,1,0,0,0.0,3,2,7.351122533861655
flow_000086,86.0,12043,80,6,429.9928257427826,7.105500792100952,5496.405372709721,40.53590583803653,100.82441959156289,57845.28543628175,0,0,0,0,0,0.0,1,4,6.275236303844581
flow_000087,87.0,21237,3306,6,689.8323235410244,7.507531793303544,7748.337629677953,24.565421346973103,71.94322059490825,78913.16397394937,0,0,0,0,0,0.0,1,3,7.664840222530948
flow_000088,88.0,34063,3306,17,259.132878003826,9.62821393358083,5134.269136647517,16.096095921619387,132.0998324400984,50574.14763905271,0,1,0,0,1,0.0,2,4,7.22498942460937
flow_000089,89.0,47541,3306,6,692.5002494163213,9.797925411217165,7300.027827871987,32.46168095987866,80.65133358250432,50775.64901033405,0,0,0,0,0,0.0,1,4,6.576932308170289
flow_000090,90.0,39258,21,17,447.9418983364449,6.880959113619445,3278.369096159191,29.923859800596944,96.95727149807138,55057.16304021648,0,1,0,0,0,0.0,3,0,7.092556989124891
flow_000091,91.0,4147,443,6,638.1121170466431,10.53156333573004,3723.276248509576,20.775726661877712,132.15521525607448,33995.60911210124,0,1,0,0,0,0.0,1,0,7.65929504559869
flow_000092,92.0,8920,22,6,530.1861411890458,5.871229142681227,1789.3991627464775,40.17876692753074,86.47020440557806,63551.07312640906,1,1,1,0,1,0.0,1,0,7.145138400799999
flow_000093,93.0,52217,25,17,627.5745130518437,10.147039120693831,7963.645485840219,35.308826964650514,89.90175464997792,55731.26916901919,0,1,0,0,0,0.0,3,2,6.633971763969946
flow_000094,94.0,3666,25,17,482.2382116425893,9.467268292824825,2447.2153044298184,35.27658047208756,110.14150644335018,35789.59656551235,0,1,0,0,0,0.0,2,3,6.362753810958795
flow_000095,95.0,39366,21,6,535.7654036788005,11.203327404161069,5261.305213269197,34.83966404897112,87.73258500646114,55575.09526325654,0,1,0,0,0,0.0,2,3,8.0
flow_000096,96.0,18937,25,17,664.685713575011,13.633837469321346,7606.457447367668,40.89594566375773,145.97832848777608,61376.93700125972,1,1,0,0,0,0.0,3,4,6.130542036619014
flow_000097,97.0,3659,21,6,514.3773326025381,8.88797055746061,6456.744697490063,28.445943460357626,72.53665365508398,30028.133710867376,0,1,1,0,0,0.0,2,0,7.168456729900138
flow_000098,98.0,44397,22,6,699.5117312571072,10.001197081204936,5564.4389969848535,17.584436516644427,31.15561401039241,65859.56618886371,0,0,0,0,0,0.0,2,4,6.706735528797131
flow_000099,99.0,59031,80,6,552.8295105031722,4.057959023812122,6924.68543548352,27.927797846103328,125.28989626094383,43246.365351874185,0,0,0,0,1,0.0,2,0,7.521220050962852
flow_000100,100.0,14449,25,6,390.0920046015923,15.915162598116895,3997.4183466430354,13.443764119512526,89.27293984499732,5000.0,0,1,1,0,0,0.0,2,4,6.391846151316209
flow_000101,101.0,32313,443,6,446.7783333794312,4.418221160216473,5776.529018756521,19.379429526231107,75.77107975696225,64579.453670648094,0,0,1,0,0,0.0,3,4,7.8041852974486865
flow_000102,102.0,17062,21,6,633.2161358459284,9.7513937345919,4831.028045571256,46.19075780810307,111.51742046970598,70141.01938361979,0,1,0,0,0,0.0,2,2,6.93746911510035
flow_000103,103.0,50628,3306,6,314.03291880604684,2.3541953796383828,4800.131118087065,18.994156572367004,112.5817342194636,33146.81271018127,0,1,1,0,0,0.0,2,2,6.889928152348061
flow_000104,104.0,40704,22,17,618.9320029200378,7.523019708638349,5285.882581439332,18.260505586902752,77.14350014280068,24934.83751351557,1,1,0,0,0,0.0,3,4,6.843367672090615
flow_000105,105.0,56774,443,17,445.13473727504015,15.2063430793564,6762.980729797112,36.69622227187416,135.60667957454257,69917.87739649799,0,1,0,0,0,0.0,1,0,6.703703193834908
flow_000106,106.0,19951,80,17,306.5421041535833,13.434129371945884,7349.809573846373,38.63211728057475,125.85631039292296,40739.57907246158,0,1,0,0,0,0.0,3,4,6.815649460991967
flow_000107,107.0,16729,443,6,531.0884347702985,12.955035392677944,4599.47769474517,13.33689230508312,159.23719857987476,70173.23731254107,0,1,0,1,0,0.0,2,0,7.3591769889090735
flow_000108,108.0,5719,21,6,394.97145252252994,9.421743081030169,3366.961477794103,32.487838558222904,86.24097828211404,23120.57217292788,0,1,1,0,0,0.0,3,1,6.139135322346928
flow_000109,109.0,21692,25,17,414.25629948950944,14.95278575833958,3770.630099638144,24.51606997039523,104.6880603307726,71077.34180399738,1,1,0,0,0,0.0,3,3,6.625508811495873
flow_000110,110.0,45615,80,6,406.1395700878692,10.772081989576607,7921.692289995999,33.30577130038767,106.99995295661776,66100.28443065778,0,0,0,0,0,0.0,3,4,7.747569670420924
flow_000111,111.0,6717,21,17,517.2339796051602,12.069529868710772,7221.164671041128,26.973268060105116,90.19158096372092,58108.45364826441,0,1,0,0,0,0.0,3,1,6.954784393605377
flow_000112,112.0,33488,22,6,441.50502867135776,17.940727840216343,3363.0785087629924,16.34397301779166,112.0965675172313,19936.1315177686,0,1,0,0,1,0.0,1,4,6.713783961182926
flow_000113,113.0,29571,443,17,558.6423066912155,13.270966625142345,7491.513688750471,25.186426059560027,114.35273126191592,44563.90104747524,0,1,0,0,0,0.0,3,2,6.362607232016591
flow_000114,114.0,35023,443,6,651.8630678359933,9.803626284132054,3932.511211126703,36.2578764133481,114.36639228530932,65112.6903943652,0,1,0,0,0,0.0,2,3,6.414883694459421
flow_000115,115.0,5603,80,6,581.2532004751049,11.531286626103483,5996.907891286412,49.43704824687018,90.20520742710654,24695.019415549486,0,1,0,0,0,0.0,1,4,7.491102075618896
flow_000116,116.0,28740,80,6,770.7962084699345,14.21240291561187,3931.388299881519,33.89849483388168,93.72033998966106,42164.78935362986,0,0,0,0,0,0.0,3,2,6.588691380450404
flow_000117,117.0,8260,22,17,807.7022825380953,11.867413434937834,8244.305004134569,26.090740946991435,82.98714862813388,55946.73407335716,0,1,0,0,0,0.0,2,2,7.402266878447766
flow_000118,118.0,49203,22,17,456.4615609283243,12.349187745256346,4144.788616897263,18.20352484972296,77.47533484141229,32615.40519448807,0,1,0,0,1,0.0,2,1,6.509742686069882
flow_000119,119.0,65130,80,6,327.1068688157847,13.863803897208566,3425.2850635175864,28.415482004215185,98.08152802970852,69507.5341481751,0,1,0,0,1,0.0,2,2,6.9371269704106
flow_000120,120.0,44589,21,6,456.6301600965795,17.59041763178277,4315.213297123304,26.21556740770809,145.4959630349257,66539.11128178507,0,1,0,0,1,0.0,2,1,6.9654560577765015
flow_000121,121.0,31888,21,6,517.7531101203796,7.195585296631895,8940.315935891622,33.05779072213538,161.17147677799636,53632.86490590295,0,1,0,0,0,0.0,1,0,6.623172138588423
flow_000122,122.0,60904,80,17,833.8656758623024,12.106238142813384,5390.831599478357,29.40374915580044,139.41574686289732,56510.38637133788,0,1,0,0,0,0.0,2,0,7.038478489516411
flow_000123,123.0,7764,443,17,443.77962472116826,11.378760502342288,3457.6777394166534,34.79579708787955,86.08365081147102,41892.89068055866,0,0,0,0,0,0.0,2,0,5.942049884578061
flow_000124,124.0,47133,3306,6,541.6895555699966,8.842925307185078,3817.428999069793,26.40294632526188,112.23015266563591,58845.61996674191,0,1,0,0,1,0.0,2,0,6.955743846330864
flow_000125,125.0,6832,25,6,397.825817455014,8.057852885785593,2378.4807979566417,47.09117097561347,38.592596126764384,41034.20734993941,0,0,0,0,0,0.0,2,4,7.222582808223309
flow_000126,126.0,37298,22,17,447.9988564039937,14.956163369138295,5810.198537344591,35.83821882701478,95.34988755052098,47048.28126690827,0,1,0,0,0,0.0,1,1,6.58252866609981
flow_000127,127.0,53792,21,17,317.84207728715603,6.933278358724515,3124.1856781222878,22.93305558679502,88.34338769406445,42613.86693345075,0,1,1,0,0,0.0,3,0,7.106500761047422
flow_000128,128.0,64364,25,6,280.5901396050456,5.77285588160165,6658.488047187893,40.01110683864375,156.23011465714012,71532.88355474724,1,1,1,0,0,0.0,3,2,7.076738738038393
flow_000129,129.0,58326,443,6,704.1395999215687,8.311042851140515,6185.128346927564,18.439894661477386,107.81227867180458,68105.88020432941,0,1,0,0,0,0.0,3,1,7.096824439788524
flow_000130,130.0,19257,22,6,659.9295521573994,4.65429435648837,4849.971484752956,21.45319476879898,101.52164816938412,34948.319111388235,0,0,0,0,0,0.0,1,4,6.327591139562723
flow_000131,131.0,13673,21,17,444.5596951908834,7.462354625205111,6854.181795920649,21.99013354695374,97.9469775710598,70064.36905669607,0,0,0,0,0,0.0,3,0,7.047585497940094
flow_000132,132.0,57180,21,6,659.5073835362032,6.842330590333766,6388.384095535521,43.28379327538553,91.27412292843728,38029.73080649249,0,1,0,0,0,0.0,2,1,6.138860543230721
flow_000133,133.0,35561,443,6,303.96405432655183,10.258138751472949,5235.365784589942,28.212481812269207,115.9467159600288,77793.04988080887,0,1,0,0,0,0.0,1,3,6.685279321946105
flow_000134,134.0,24230,443,17,473.9955184133228,14.336450321700145,3847.77625356173,23.713138939423096,80.12793192199898,73564.25881604981,0,0,0,0,0,0.0,3,0,6.998070052364534
flow_000135,135.0,23269,21,6,526.1393768915153,8.232225603460602,5620.301004745109,31.64103861031502,116.49604388465848,82891.5848646631,1,1,1,0,1,0.0,3,1,7.104171741955713
flow_000136,136.0,58616,21,6,689.9081351175648,12.59530468649114,5611.54727248183,35.4206809668366,142.95270080721374,54394.17637258112,0,1,0,0,1,0.0,3,0,6.3953482860923225
flow_000137,137.0,63174,25,6,529.6311101538545,12.25378785836762,5737.182394941348,45.89181392175157,103.37921850604552,45792.67374130956,0,0,0,0,1,0.0,1,3,6.857914887591733
flow_000138,138.0,63524,443,17,581.7126341479354,3.338585674945847,5118.548616737399,15.0300822672374,90.57006347014878,45458.550842953846,0,0,1,0,0,0.0,1,2,7.397273420307569
flow_000139,139.0,38854,3306,6,429.505884765064,8.344233611339643,5490.731277423253,42.63312786123534,97.74039102783468,55627.72719019076,0,1,0,0,0,0.0,2,2,6.510155490788044
flow_000140,140.0,64526,443,17,539.5937035921402,8.871963420112719,5453.224723105385,9.326550098038188,136.0205638188321,34789.7371665237,0,1,0,0,0,0.0,1,3,5.923181646907401
flow_000141,141.0,56764,25,6,689.6540119483145,11.144373279537737,7043.1367466116935,39.06286226373594,104.17652428316478,13855.503453417165,1,1,0,0,0,0.0,1,1,7.264783810619352
flow_000142,142.0,36956,443,6,257.5235321346968,11.710196968716014,3088.84954493284,41.63281932005404,81.71997825508241,44005.03489142161,0,0,0,0,0,0.0,2,4,6.5288961671211645
flow_000143,143.0,36617,80,6,670.4111945893278,10.992480049745698,3497.617294640004,42.150696452682176,124.2596069163821,50613.9187051448,0,1,0,0,0,0.0,3,0,6.680452752484282
flow_000144,144.0,53011,22,17,468.5043485974713,7.315020919575238,5112.695000375545,35.68838017464464,78.67925284327129,58332.89803967103,0,1,0,0,0,0.0,3,4,7.065300979887232
flow_000145,145.0,61049,80,17,289.1070186728567,8.100039835965566,3860.0174646540254,19.348971722483125,92.99717261819872,55958.36615263926,0,0,0,0,0,0.0,1,0,7.038629309011557
flow_000146,146.0,50412,3306,17,459.93030586689247,5.490272416608741,5316.308995966251,37.470794776549866,106.87488667354653,52112.41027646206,0,1,0,0,0,0.0,2,4,7.510769997761267
flow_000147,147.0,8840,443,6,693.5121735565451,10.199156204334257,3330.26772113328,19.324939046945687,75.78909119648507,67542.06303448539,0,1,0,0,1,0.0,3,0,6.879078290099092
flow_000148,148.0,24261,25,6,427.64975247967175,8.898443325168731,3566.929645186039,20.613022212954256,46.40766561415284,36910.66726779196,0,1,0,0,1,0.0,2,2,7.03415269015047
flow_000149,149.0,39699,21,6,544.9009573458153,11.598002910418268,8090.74398746469,25.4373473075332,113.483298576862,39919.63243090468,1,1,0,0,0,0.0,2,0,6.153545662437861
